"","E_T1_P1","E_T1_P2","E_T1_P3","E_T2_P1","E_T2_P2","E_T2_P3","E_T3_P1","E_T3_P2","E_T3_P3"
"370",3.51584392451579,3.51810857254798,4.92704083803822,4.51670255805049,5.33084959046754,5.11784083940957,4.74855622201261,5.63148718146379,5.72614030743596
"371",1.52463793038169,1.20931768825742,2.16286572888057,1.04664265517955,1.66994380324723,1.94948646157394,2.03885546119129,2.221731956558,4.00833292565331
"372",4.27340558480543,2.87163263350203,3.81540616199209,4.29884890696398,3.60766208779502,4.10516806132481,3.2669014093678,5.17565132890238,4.99073823629286
"373",1.49747885074542,3.60215701705347,2.69489979626054,3.82594087855044,1.48008881695236,4.33358782575233,4.85098878886032,3.88849231519129,4.92485818921791
"374",3.0892901935454,3.85397477008638,3.72677635199715,4.39068652743248,3.68166214490755,2.82315431023014,4.14445503128386,2.88784218992894,5.27520057715721
"375",2.70805208776624,3.11020295028798,3.53624595712503,3.7371513536744,1.59203501903632,4.85070534574423,4.66651324823246,4.2061921459901,3.99108252536729
"376",4.46168897671911,3.75255432010533,3.76563000508611,3.37646077796079,3.40717850929568,3.84016619608723,2.60905230186798,3.17426280080736,3.67729244195761
"377",3.59977158530531,2.57512114066333,2.33992888614393,4.51803703940562,2.37317867007285,2.44664851281556,3.97997610178564,1.95293235739933,3.89265975375543
"378",2.7626157016493,5.2667476530398,5.31976662214548,4.43012253617206,2.8856444826032,3.39886965903349,3.94699942699923,5.26864452895914,5.59126818783782
"379",1.42880749036877,1.68927528648109,3.29044782364423,2.87268314978182,3.24062374766881,2.71125105762719,2.74993009823237,2.90602598952223,3.06777021502901
"380",1.60255002486353,3.34270128504226,3.49453586920157,4.07282103185401,2.22090145375402,2.76467742037776,3.60272663936959,3.42227793717856,3.34095621062708
"381",2.33173177543633,2.27101521399563,2.77184895860769,3.32584162966186,3.39600891249092,3.85859734047997,3.15541830881331,2.80629284431591,3.87499353799141
"382",3.76636252906389,3.01479238686089,4.20869243212626,2.84597047172078,2.3063265595917,3.28533887985653,3.34562101783291,2.70621902770197,3.28305127573436
"383",3.27786948843159,3.64961281002093,3.03067093699442,3.87869286112552,3.87165953766761,4.23651952500552,4.81648218249104,4.27554816973791,4.07315049527193
"384",2.97754062502393,2.54579928093559,2.87759836348481,3.60930948978914,2.40287842893481,3.14483834771376,3.98395578270359,4.53135945795892,3.82073457925321
"385",4.78600790655515,4.03051820348185,5.64983596532404,6.89303723487356,5.21625552547985,5.97000211344279,6.47165573621001,5.73798504793711,5.47676911699643
"386",4.94215414280244,6.09153708449256,5.17634342123816,3.88237472231517,2.60291916167105,6.21158694830101,6.87447929925368,6.02330513409761,6.26833755707811
"387",3.42901164144635,3.61468884195751,4.08838766276726,4.14512277493902,2.48841231819221,3.23657892684909,5.01716282517925,5.23959678070616,4.23557218945741
"388",4.54403394940678,4.5424170030856,3.69474415527135,5.22385754523291,3.94656221083413,5.39262017505853,4.44858332156107,4.66068911096018,4.37581489287235
"389",2.188485436678,1.75060551062842,1.3719361199801,1.33417494511558,1.22482649940884,2.8042751440858,3.3780542674706,1.97156223156265,2.73208975718433
"390",4.52542955406891,3.16764414442139,2.2367787323872,4.3338407775234,3.81582845975938,5.37657303813525,3.53132349541535,3.08026040578948,5.25004135273061
"391",2.66877115227682,3.58444732947361,4.10609974419661,3.98390662352049,2.42917146686893,3.34378260347647,4.55541704517057,4.10227160198326,4.5904224870342
"392",4.09093929851749,5.65416351503784,5.03650534908388,3.98430234510839,5.896713280539,4.82267767145948,5.25760302907408,4.97707896566637,6.09433811105185
"393",2.621069959787,2.76342097008957,3.34330668292569,5.04813986584898,3.82919052009393,4.37437488871989,5.17786698379884,4.37308368702701,5.07448063217636
"394",3.4951336420467,4.22837654942806,3.79961647109087,3.0328316916656,2.84400889034238,3.27548227501503,2.72933128240079,2.85598914042539,4.66258576808033
"395",2.69051060175856,4.11151207407385,4.10678055566392,5.22192164459232,3.24100700880065,3.43249856167225,4.57935313946616,5.20699034883637,3.72060227030232
"396",3.35003074562794,2.9046990317824,3.46140001662204,4.40432802583697,2.89474527091606,4.34335799314052,4.78455480178615,4.0163208885488,4.52298557541657
"397",2.92569901372232,3.55671184307639,4.11191988691143,2.85440452668105,4.03324166164392,3.27599530653698,4.4759910425282,2.72095937743699,4.09983136023975
"398",4.33548188538003,3.93298250210934,3.45787017116763,4.59685224049024,4.83776405267742,4.13182437939463,4.27232691864607,3.80741831337554,5.87792258491181
"399",3.98042585664466,2.02817866666609,3.23769920290179,2.62176998750788,3.48356604350183,3.75916308789715,4.23953984483436,4.97653195101385,3.95458057906278
"400",5.48588189904002,5.01522038880572,4.87113984573001,4.81556997202405,3.79657486303377,4.3541412948928,3.7382907564266,4.29104601127026,6.31010859894935
"401",3.47027623460698,4.06473542641961,5.06012274040592,4.255106074662,4.78041227038995,5.12730115870279,4.33866456948959,5.81511398299229,5.60903886723039
"402",2.87795853779696,3.42566721406327,2.50688062382008,2.82487130294744,3.10318351026263,3.46301989025953,2.9385407425947,2.21845161808087,3.0090108388614
"403",4.06731785401549,3.4240371196944,4.24610496344855,4.45785835368615,4.44411714462782,4.84869199242178,4.57287686875554,4.66824682593748,4.35979557195623
"404",3.97866857490563,3.29256373323218,4.22067664604574,4.10520309826632,2.74706857243357,3.85390083229847,3.22621176217813,2.39390374491708,4.3383040776804
"405",1.78329177552916,1.72501826852058,3.95114565840024,3.2769263761166,2.12510363634924,3.30891678195764,2.87661299628752,4.08841341282256,3.92085241335591
"406",4.41410921985544,4.64675602863382,1.59604206674063,4.2840201596792,3.6403192870262,5.35146314759246,7.3521697287278,6.16359776575108,4.31739753738041
"407",3.71827917192008,5.53121253941471,4.03975356241514,2.35752620497462,2.79685793127826,4.20311726866231,2.97428263767249,2.60560297235265,4.46717798053989
"408",3.31866066664751,3.53690511761505,4.00742497881972,2.70536607476848,2.16305344638604,3.6109916127269,3.91968272675867,3.63402737508221,6.0857413103231
"409",2.81730534508158,3.18351702698299,4.04270689575484,3.15076077057059,2.92915780017151,4.17250855478531,2.39738233389881,2.88706289132101,3.86225670354771
"410",3.77504077632456,3.42691053841456,2.52985904656468,3.97672098388444,4.18214090089093,4.51549789209143,4.25228509122886,4.36052181015072,4.70517337729446
"411",3.92217561047812,3.55417007015747,4.42689484753776,2.6861493806598,3.53586395949505,3.92787098051156,3.1479345242466,3.38230916425561,4.44278004643966
"412",6.39400721398079,4.9578275327657,5.69204193226559,6.33646883149771,4.76460474688723,7.05582016230064,6.31382555262683,5.64402509030633,6.62434577180969
"413",3.27679623049263,2.05163879143191,1.54125209603456,4.0471028912032,1.31435168608049,2.92239680643938,3.72708779166278,3.33448758087651,3.12757424328621
"414",3.21362256295564,3.58586236592583,2.35919865834202,2.87291761091493,3.05002299235734,3.38370361013667,5.25655120243804,2.86062420328264,4.07192200859394
"415",1.55241698670299,1.73490190054663,3.72758981263659,3.68879766756328,3.46211047143073,2.93614124415902,3.19783932918439,3.31650972275314,2.73719784974428
"416",4.86299828724788,3.89802149734387,3.20989892906124,2.87750665398522,2.80858624940576,5.02401223281513,2.66348944108502,3.67732914946652,4.90423922055224
"417",3.99970377657642,2.31895183431018,3.85129257584447,3.36482404160317,2.10718915207244,4.42250138215172,4.02142589832523,1.9510727339557,2.91230791882281
"418",3.33394403715005,2.89022990014742,3.31023740384742,4.29226432304797,4.18385399461868,3.69210546187616,3.30145239954281,3.05969102210626,4.86203081706177
"419",2.69249369582671,4.09922056179277,3.79140274700997,3.62036943964826,3.08787425843416,6.17138001806136,3.90989443691402,3.94711418122729,3.47148681595461
"420",2.71266414585984,4.21121379758569,3.67654579345252,4.59676173514919,3.48170296128483,5.15781550200631,4.03164541815384,3.89251863894298,4.60356076547396
"421",3.0623795532626,4.18414450657369,5.18090539356864,4.93729566035291,4.09197752623556,4.30313448171968,5.76922611047035,4.96215443626009,4.08091442776433
"422",2.84423119420399,3.28211996129913,2.4833415585128,3.80843150120999,4.66138436600713,3.43288282510658,4.56012649908896,4.08815186385309,4.61355097834706
"423",2.74915688275337,2.94994923520438,4.49481826026388,4.15266540021326,2.45441016901416,3.6697694084242,3.87752273373223,3.36534032317964,4.3378727702438
"424",3.13264656107994,3.45631466528847,3.43279067506485,3.52921042477006,1.68136869455173,4.5295833672141,4.22092820456498,4.60326991690243,4.68244902348803
"425",4.26862325499419,5.44270396637862,3.32203474667367,3.6976096137222,4.06336352763903,5.10136093215689,4.46615816864806,5.00876065275399,4.82541993359143
"426",2.37603977052024,2.73114120146091,4.55091242244469,3.6571341967597,4.40417316561578,5.41198319832063,5.4119125172929,4.53357858067166,5.24922845483458
"427",2.55288917966171,3.32872943805898,2.99739008631374,4.28299105382213,3.58622795850464,4.41260431987288,3.58089094574934,3.78465597999717,5.05013649900727
"428",3.40494001211544,2.51490880877068,4.00532294582315,3.82288245105547,3.47778652585132,4.52153092156818,3.8970535915658,4.00796383158771,5.25446287219688
"429",3.84658956484662,4.0348252896532,4.46922628048879,4.64939526016069,4.02457533333369,4.00414170498091,5.69651043759641,3.51818498800722,5.27037906295873
"430",2.8523053211929,1.68666231922199,3.5144101340355,3.51530192070896,4.09560162538981,3.91778835909911,5.04946262056198,3.76335403166644,4.53785091704091
"431",4.74543892095311,3.41072531008706,4.6202476992578,5.19724292721633,4.51736269016744,5.15986735215371,4.99555262745574,3.41223373973306,5.60724947904285
"432",2.29072761147852,3.06953899702542,2.61511209212618,3.40840420910402,2.96332043424861,4.1316157180708,4.29447779958355,4.60383431183874,3.37226702935872
"433",3.13865726765392,3.80163956179685,5.01774506156468,2.87086871928229,4.83542120794249,4.37807200124442,3.2959019079597,3.27839476602406,4.99622666457031
"434",3.57252551950447,4.30775116621753,5.3257478394438,5.45913520736596,5.49310593147662,6.27475007817127,4.76637219288373,5.06121140932117,5.56442918343703
"435",4.05150199107927,3.19185715431353,4.0232194174391,5.4789032661871,2.75270165605474,4.54887673085168,5.28890245424785,2.14799088906943,5.486772433152
"436",2.19080825538481,2.62847372209443,3.64109367217277,2.77521275098677,3.28706813783296,2.45103702816992,3.53511218360988,3.08771611765804,4.00597015067475
"437",3.05033566449625,2.57307331322793,2.44008184335939,1.60599807308006,2.13549697434753,2.42854284148468,5.61817613043336,3.44748861227893,3.69526373348716
"438",3.04669469631478,2.06206813758761,3.32573481699809,4.21237654789878,2.22633258997888,3.56543282233248,4.0021588391984,3.50099034114658,5.8455909066505
"439",3.63000151803635,3.93807488145334,3.46411084194448,3.24557242764254,4.29620897942173,4.18469675769047,4.83695084199946,3.68845115481287,4.92826950006946
"440",3.74491187470518,3.93176871420161,2.97701933546599,2.20723402834215,3.67239704757266,3.80092095633476,3.64591741831133,4.8109927563856,2.81233218551669
"441",3.72364811798774,4.41186303060728,3.64711165856341,3.09971851711927,3.38268900058046,3.04002032774001,2.98111939528716,3.13428698028503,4.39246462990744
"442",3.69426007223082,4.94296562676479,5.18369264214675,3.17219000590891,2.77651209849229,4.47698197383003,5.5325178738413,4.6901715007377,5.20808071909693
"443",3.08943254174064,3.39866158822607,3.75866303057546,3.55705589133476,3.38664560951728,3.60882801878643,5.2878226527256,4.39521802528438,4.43678068619861
"444",2.91252203911642,2.46028663662639,2.39349950201395,3.54270470779515,3.14762269527866,2.00789888088538,3.89477521015291,3.47591724934699,5.20791507494762
"445",3.72388600097437,2.21803373937808,2.37725792847264,3.13291112721473,3.21453946531328,2.58750236592264,1.29198946666335,4.02622947026578,3.19818705940871
"446",1.13351607207615,1.54823152429319,2.64921762879329,3.70928307461938,1.14134965726481,2.69457835239612,3.42109970107675,4.28821727607455,3.61217699606015
"447",2.62083354270703,2.24069646135175,3.8984866696728,2.07638807676276,2.67568695466539,2.88413232632193,3.60814995765754,2.60150381363191,3.5519759523599
"448",4.33195256925946,2.05623115772658,3.89934010640774,3.5308401264308,3.54434951104413,3.29939752702031,5.20272540847089,2.83176139981668,4.71977153642094
"449",3.07980760600174,2.96572306061971,4.68629497872948,3.39043036101108,4.48157585748856,5.18423594562362,2.17790041242089,4.4692670410122,4.74816595923889
"450",3.7431471901877,2.95125136368314,5.12038879652702,4.61325801141609,4.52657349664923,4.680702682823,5.22366253200422,4.15377632942933,6.38239868774837
"451",0.593308700829906,2.25207054341617,1.71730428301129,0.260506058322687,2.74029666951152,1.89414689536816,3.39942005963264,2.95264599419101,3.0963244313446
"452",3.54385703118654,2.66977949505946,4.59306149641966,3.59858647395817,4.19946413902871,4.09562143697073,4.36986852466644,2.76865014491267,5.42179266742578
"453",3.4420645894597,3.13125993002571,1.87095454889155,3.16864725856354,2.22943816939752,2.23079760232479,3.60475456052548,4.94223450257242,3.33242592025964
"454",4.36492848557027,3.80540437169744,5.5655739608341,4.25746277178983,4.40151968901119,5.16166678659789,4.08392972357521,4.78496716848992,5.69083585870783
"455",4.2651878069855,1.62738913947571,4.4860775188432,2.82344034957076,3.9861664678565,3.69397548550864,4.47604255998056,3.15356685897183,6.4727000963957
"456",2.92465404656079,2.71889561114166,3.47960489376953,4.06643514395335,4.11176894019382,3.37879460716263,3.49352380921941,3.30132567345477,3.78634118921337
"457",3.78315604089735,1.74050951601162,3.16994221592779,3.65793208287425,2.86410351370714,5.04864050097622,5.773216411041,4.43206793663015,5.48981457125549
"458",2.41386887646994,3.62602546191448,2.57784718950218,3.14792692623354,2.76321307807123,4.22933823744598,4.00532026216927,5.00003439712519,4.47538699597479
"459",1.15840129367117,2.8506045684403,3.45065287667795,3.60768237352685,3.46522610715719,2.59069023309091,3.43802980209761,3.61541946271268,3.58100486095109
"460",4.08779896157516,3.36536326424054,2.8915243293877,3.37660570118243,4.05085054260737,3.33341225478316,3.89463982608762,4.21079387531335,3.95544081055815
"461",3.47005260348884,3.61262343619459,3.57094371180596,3.23202034203174,2.33200935550667,2.67247523478737,4.39160110427689,4.52530997034657,4.57092315552657
"462",3.53516545986775,3.60326385676454,4.05412701090144,3.64411033912723,4.4173482866011,4.6558403609081,3.68318376380428,4.43486769975605,4.83153752004152
"463",5.73830710239609,4.73768544685,6.08508968373079,5.52213189102067,3.27839662965017,4.95583665280513,4.15762501684321,5.87876345303022,5.62807148474052
"464",4.86700437697775,3.52997697871452,4.13837791039144,4.22922018823573,3.97230528374641,3.90732450570929,4.68521590941741,2.60283615150173,4.68828606614215
"465",4.80433981383929,4.19079852734458,4.00853582249478,4.28919564336281,3.36042751542714,4.11509738180217,3.75278953451873,3.04744316310737,4.5670381131226
"466",2.89713866259354,3.20393328285154,3.53886583779115,3.79938201629351,2.92259091360237,4.24449607593536,3.90719377434149,4.40931549022386,4.60262032020495
"467",3.07325897011573,4.42968989941467,4.54694060275189,2.87739696754865,3.34886395048325,4.68498245349052,4.30619906766828,5.14470228254716,5.42303793457816
"468",4.22428453848442,3.59363880136579,4.25920971686298,4.55754513483231,5.11634318539779,6.15066373206198,5.50964043295471,5.32589825126307,6.94962393253993
"469",2.46749421164591,3.52728744986583,4.29665811275733,3.60978163809357,2.45567507241877,3.94442306877812,3.81873280019125,5.08789673276431,5.9060137699855
"470",3.60555096891223,2.3143302141663,3.0437050421023,3.55881044189618,1.67449260673093,2.69823363796725,3.04910883764346,3.49321347896285,4.24123142502869
"471",3.0300250624595,2.2532958816957,4.20637370549391,4.70734475665644,4.58135518011833,3.89433610556454,3.62502893169055,3.87031073747935,4.02300352853345
"472",3.02019287239916,2.74629564816489,4.3852089665875,5.49975260850369,4.31560348067182,5.83497305367924,4.65862671402458,4.96675902315542,5.30813399346411
"473",2.95213553828304,4.77882214888361,4.22890470333089,4.01128744877518,3.3026840154336,3.13258404199099,2.61950006045642,3.43257099465384,4.32163390162732
"474",4.3219454722381,4.20015264859107,4.27508181983792,2.8755792206805,3.57918269098878,3.56550867607617,4.49816248138923,6.0161594498052,5.28199150441444
"475",3.60679278493958,2.43205217298023,3.23127207688037,4.59114299310957,3.39973851440339,3.98097532502065,1.99159272052807,3.42985605545335,2.57125562249867
"476",3.17443916621266,2.52125738677405,3.38996742832202,3.28987649308534,3.37322686748613,4.32940670719006,4.58525933706902,4.48191808816731,4.22302569668087
"477",3.06713553715307,4.63322693583943,4.41970493575658,2.56759789529311,4.17624611366261,5.49846081824663,4.7147341223782,3.3078957588774,5.65075142038932
"478",4.10875292041999,5.83274682036711,4.86758538562841,5.8862374365192,5.0338650621207,4.70242850208056,5.04137307638608,3.42843076142193,6.11189771565961
"479",2.89133798380243,3.908192688127,3.09845736528433,3.52397745957961,4.08114851408201,4.03851145547298,4.09121135167126,2.31502540258539,3.86867934199184
"480",2.97649335997667,3.28882500716016,3.57931314567744,2.78961271368199,3.06756564815034,3.95022688344385,2.20764770538206,2.76960721408461,3.48808547935333
"481",3.07846713904125,3.13583187466113,2.92415937976916,3.46312466748228,3.01859759225129,4.56722482064673,5.37163006261686,4.91883955430279,4.37895352537422
"482",3.73819478004723,2.58030030170697,2.82139823359755,3.69360389842577,2.92270318699326,4.28809517904442,2.57288732454439,2.45546820490464,3.4593211021033
"483",5.03294440900969,5.03032436331624,6.4881427034699,3.60254971274308,4.63643740365112,5.04183404587856,4.52145555405892,5.37220611805478,4.6661255944763
"484",4.61077054341037,2.47750580572016,3.42786339235235,2.58007050108262,4.10608285606718,4.53810381961661,3.87105423664836,4.47250220771987,4.53314200189983
"485",1.46885823206212,0.796933200963211,3.61400845225473,2.31330113148551,3.03646807110101,2.34810753578007,4.88395122436806,3.81336214418333,2.72775087616528
"486",5.08124165003779,2.67804625114457,3.44378637088038,3.88873087876111,4.19935623225888,6.05445919682957,5.46607259259382,4.3806427063256,5.92986614543223
"487",4.63576218860598,5.52420444459217,5.06898514397497,4.91664215920157,5.76706500327872,7.8238994306719,5.09203179736055,5.14862838334105,6.35001286179669
"488",3.9333533917729,1.22081902498037,4.72834469868902,3.86467425367796,4.09881004398249,4.1354674942611,5.73176404048066,4.66880226810812,5.34410710163923
"489",4.60410275231955,2.44816526188185,4.42945153455624,4.41398351731852,3.7072717468758,4.75781405875285,4.63255303495208,3.57107272793133,4.43054072700155
"490",4.93566922763075,4.08917062578906,4.42789752247982,5.63467429993629,3.57015623577137,5.28152517031681,6.63935726235421,4.56933445627694,6.69274437344374
"491",5.05524105120949,3.57832230589872,5.45496736875477,4.4424173284719,4.16844080512886,3.59138454085288,3.93810589137746,4.12773468217345,4.60434075127412
"492",1.42415691742514,0.97590804922091,0.973137104207267,1.79527771895456,0.963420280444159,1.99434721698029,0.865564838607138,1.90696247956142,1.97363369915922
"493",4.18757098743454,3.61723999336412,4.77254001664677,3.40406641942045,2.98692758432243,3.81677544739979,3.36252300066933,3.15766470180208,4.19448568195999
"494",4.52614235956125,4.26096324793453,4.28144738364427,4.87424417264763,5.32404132511462,4.62232317828496,3.84546397199274,4.85625630175053,5.45366112207662
"495",4.82779838493756,3.57328916859255,5.64055226946536,6.45865551945309,5.32103920712887,4.8470048498411,4.88587492271973,4.42039601070521,5.16964752660698
"496",2.06271371407541,3.58262654014177,3.32784734602351,3.85962191248508,2.9236472901395,2.86877205171098,3.18551356523332,3.10542049697892,4.1691589224132
"497",5.41135658068835,4.4568225294887,4.2933092030772,4.39509524820327,3.16938511440924,4.84844439023526,3.80006959869432,4.76676563642072,4.8560748907513
"498",3.98775375346823,3.63522482847393,4.78450393137331,4.74223950688122,3.19874566690777,3.85584945982121,3.91911327080525,4.42713303782407,5.00127298289977
"499",4.19414788294658,2.10626887624374,4.94707033461788,4.00352048996847,3.81884149159087,2.66914646518955,3.10459303469919,4.19038991238218,3.09002370485375
"500",4.14689755634936,2.08173503863035,4.64850961677357,4.20378034488493,5.55566262383539,4.28393294919069,4.21011870858913,2.73438598162818,5.71236212881606
